Date,CL=F,HO=F,NG=F,RB=F
2012-06-15,84.02999877929688,2.6465001106262207,2.4670000076293945,2.70169997215271
2012-06-18,83.2699966430664,2.6177000999450684,2.634999990463257,2.660900115966797
2012-06-19,84.02999877929688,2.6350998878479004,2.5450000762939453,2.6414999961853027
2012-06-20,81.80000305175781,2.587399959564209,2.5169999599456787,2.5901999473571777
2012-06-21,78.19999694824219,2.5253000259399414,2.5820000171661377,2.550100088119507
2012-06-22,79.76000213623047,2.5336999893188477,2.625,2.5699000358581543
2012-06-25,79.20999908447266,2.5385000705718994,2.694000005722046,2.6458001136779785
2012-06-26,79.36000061035156,2.5764999389648438,2.7669999599456787,2.6451001167297363
2012-06-27,80.20999908447266,2.5936999320983887,2.7739999294281006,2.6203999519348145
2012-06-28,77.69000244140625,2.5518999099731445,2.7219998836517334,2.6142001152038574
2012-06-29,84.95999908447266,2.696000099182129,2.8239998817443848,2.7272000312805176
2012-07-02,83.75,2.6758999824523926,2.8239998817443848,2.6238999366760254
2012-07-05,87.22000122070312,2.768399953842163,2.944999933242798,2.7648000717163086
2012-07-06,84.44999694824219,2.70989990234375,2.7760000228881836,2.7160000801086426
2012-07-09,85.98999786376953,2.749000072479248,2.882999897003174,2.759399890899658
2012-07-10,83.91000366210938,2.7195000648498535,2.736999988555908,2.7469000816345215
2012-07-11,85.80999755859375,2.7618000507354736,2.8529999256134033,2.768899917602539
2012-07-12,86.08000183105469,2.7732999324798584,2.874000072479248,2.8062000274658203
2012-07-13,87.0999984741211,2.7881999015808105,2.874000072479248,2.8160998821258545
2012-07-16,88.43000030517578,2.827699899673462,2.8010001182556152,2.8547000885009766
2012-07-17,89.22000122070312,2.8422000408172607,2.7960000038146973,2.8450000286102295
2012-07-18,89.87000274658203,2.8775999546051025,2.9730000495910645,2.8833999633789062
2012-07-19,92.66000366210938,2.947000026702881,2.999000072479248,2.9388999938964844
2012-07-20,91.44000244140625,2.924299955368042,3.0810000896453857,2.943000078201294
2012-07-23,88.13999938964844,2.8189001083374023,3.117000102996826,2.8828999996185303
2012-07-24,88.5,2.824399948120117,3.187000036239624,2.8248000144958496
2012-07-25,88.97000122070312,2.8440001010894775,3.069999933242798,2.7929000854492188
2012-07-26,89.38999938964844,2.868499994277954,3.1050000190734863,2.813800096511841
2012-07-27,90.12999725341797,2.8894999027252197,3.009999990463257,2.8877999782562256
2012-07-30,89.77999877929688,2.8791000843048096,3.2139999866485596,2.936800003051758
2012-07-31,88.05999755859375,2.8417000770568848,3.2090001106262207,2.914599895477295
2012-08-01,88.91000366210938,2.858799934387207,3.1710000038146973,2.834199905395508
2012-08-02,87.12999725341797,2.8422999382019043,2.9200000762939453,2.8696000576019287
2012-08-03,91.4000015258789,2.926100015640259,2.877000093460083,2.930999994277954
2012-08-06,92.19999694824219,2.9409000873565674,2.9079999923706055,2.9221999645233154
2012-08-07,93.66999816894531,2.997999906539917,2.9639999866485596,2.991300106048584
2012-08-08,93.3499984741211,3.015899896621704,2.933000087738037,2.9804000854492188
2012-08-09,93.36000061035156,3.0450000762939453,2.944999933242798,3.0007998943328857
2012-08-10,92.87000274658203,3.0204999446868896,2.7699999809265137,3.0039000511169434
2012-08-13,92.7300033569336,3.0183000564575195,2.7290000915527344,2.9907000064849854
2012-08-14,93.43000030517578,3.034600019454956,2.8340001106262207,3.0013999938964844
2012-08-15,94.33000183105469,3.085200071334839,2.747999906539917,3.0840001106262207
2012-08-16,95.5999984741211,3.1229000091552734,2.7239999771118164,3.083199977874756
2012-08-17,96.01000213623047,3.092600107192993,2.7190001010894775,3.0274999141693115
2012-08-20,95.97000122070312,3.093100070953369,2.7760000228881836,3.0308001041412354
2012-08-21,96.68000030517578,3.124300003051758,2.7750000953674316,3.065200090408325
2012-08-22,97.26000213623047,3.128700017929077,2.8259999752044678,3.1041998863220215
2012-08-23,96.2699966430664,3.132999897003174,2.802000045776367,3.115799903869629
2012-08-24,96.1500015258789,3.110100030899048,2.7019999027252197,3.078000068664551
2012-08-27,95.47000122070312,3.111799955368042,2.6530001163482666,3.1547999382019043
2012-08-28,96.33000183105469,3.120300054550171,2.614000082015991,3.1261000633239746
2012-08-29,95.48999786376953,3.1157000064849854,2.634000062942505,3.1003000736236572
2012-08-30,94.62000274658203,3.124500036239624,2.747999906539917,3.0826001167297363
2012-08-31,96.47000122070312,3.169600009918213,2.7990000247955322,3.105600118637085
2012-09-04,95.30000305175781,3.1468000411987305,2.8540000915527344,2.952199935913086
2012-09-05,95.36000061035156,3.1175999641418457,2.7950000762939453,2.9498000144958496
2012-09-06,95.52999877929688,3.1424999237060547,2.7760000228881836,2.990999937057495
2012-09-07,96.41999816894531,3.148900032043457,2.681999921798706,3.0195999145507812
2012-09-10,96.54000091552734,3.166800022125244,2.812000036239624,3.0239999294281006
2012-09-11,97.16999816894531,3.185699939727783,2.992000102996826,3.0434999465942383
2012-09-12,97.01000213623047,3.2151999473571777,3.062999963760376,3.0016000270843506
2012-09-13,98.30999755859375,3.2112998962402344,3.0369999408721924,2.9621999263763428
2012-09-14,99.0,3.239500045776367,2.943000078201294,3.0155999660491943
2012-09-17,96.62000274658203,3.1633999347686768,2.865000009536743,2.9433000087738037
2012-09-18,95.29000091552734,3.1270999908447266,2.7730000019073486,2.8989999294281006
2012-09-19,91.9800033569336,3.0439999103546143,2.76200008392334,2.8285999298095703
2012-09-20,91.87000274658203,3.0975000858306885,2.796999931335449,2.9040000438690186
2012-09-21,92.88999938964844,3.120699882507324,2.884999990463257,2.942500114440918
2012-09-24,91.93000030517578,3.0987000465393066,2.8369998931884766,2.91759991645813
2012-09-25,91.37000274658203,3.108599901199341,2.9240000247955322,2.967099905014038
2012-09-26,89.9800033569336,3.106800079345703,3.0230000019073486,3.0810999870300293
2012-09-27,91.8499984741211,3.1572999954223633,3.296999931335449,3.1442999839782715
2012-09-28,92.19000244140625,3.1693999767303467,3.319999933242798,3.3420000076293945
2012-10-01,92.4800033569336,3.1357998847961426,3.4800000190734863,2.920099973678589
2012-10-02,91.88999938964844,3.125499963760376,3.5309998989105225,2.8691999912261963
2012-10-03,88.13999938964844,3.0664000511169434,3.3949999809265137,2.799499988555908
2012-10-04,91.70999908447266,3.1884000301361084,3.4059998989105225,2.9428999423980713
2012-10-05,89.87999725341797,3.155900001525879,3.3959999084472656,2.952500104904175
2012-10-08,89.33000183105469,3.1442999839782715,3.4030001163482666,2.8931000232696533
2012-10-09,92.38999938964844,3.203200101852417,3.4670000076293945,2.958699941635132
2012-10-10,91.25,3.213099956512451,3.4749999046325684,2.9593000411987305
2012-10-11,92.06999969482422,3.2571001052856445,3.6040000915527344,2.9556000232696533
2012-10-12,91.86000061035156,3.223900079727173,3.6110000610351562,2.8928000926971436
2012-10-15,91.8499984741211,3.2091000080108643,3.4860000610351562,2.8503000736236572
2012-10-16,92.08999633789062,3.198499917984009,3.437000036239624,2.8452999591827393
2012-10-17,92.12000274658203,3.1893999576568604,3.4700000286102295,2.7816998958587646
2012-10-18,92.0999984741211,3.1865999698638916,3.5869998931884766,2.7451000213623047
2012-10-19,90.05000305175781,3.134500026702881,3.617000102996826,2.6963000297546387
2012-10-22,88.7300033569336,3.07669997215271,3.4519999027252197,2.6475000381469727
2012-10-23,86.66999816894531,3.0434000492095947,3.5350000858306885,2.6050000190734863
2012-10-24,85.7300033569336,3.039400100708008,3.450000047683716,2.6029999256134033
2012-10-25,86.05000305175781,3.0620999336242676,3.434000015258789,2.6763999462127686
2012-10-26,86.27999877929688,3.0978000164031982,3.4000000953674316,2.6991000175476074
2012-10-31,86.23999786376953,3.06820011138916,3.691999912261963,2.7618000507354736
2012-11-01,87.08999633789062,3.0332000255584717,3.6989998817443848,2.6335999965667725
2012-11-02,84.86000061035156,2.9474000930786133,3.553999900817871,2.5736000537872314
2012-11-05,85.6500015258789,2.9828999042510986,3.553999900817871,2.6201999187469482
2012-11-06,88.70999908447266,3.0529000759124756,3.617000102996826,2.698899984359741
2012-11-07,84.44000244140625,2.962100028991699,3.578000068664551,2.588900089263916
2012-11-08,85.08999633789062,2.955399990081787,3.6080000400543213,2.607300043106079
2012-11-09,86.06999969482422,3.005500078201294,3.503000020980835,2.699199914932251
2012-11-12,85.56999969482422,2.9992001056671143,3.569999933242798,2.676300048828125
2012-11-13,85.37999725341797,2.9607999324798584,3.739000082015991,2.6538000106811523
2012-11-14,86.31999969482422,2.9881999492645264,3.759999990463257,2.678999900817871
2012-11-15,85.44999694824219,2.9735000133514404,3.703000068664551,2.696199893951416
2012-11-16,86.66999816894531,2.986799955368042,3.7899999618530273,2.710099935531616
2012-11-19,89.27999877929688,3.0750999450683594,3.7190001010894775,2.754499912261963
2012-11-20,86.75,3.0392000675201416,3.8320000171661377,2.7125000953674316
2012-11-21,87.37999725341797,3.072200059890747,3.9030001163482666,2.749500036239624
2012-11-26,87.73999786376953,3.0464999675750732,3.7300000190734863,2.726300001144409
2012-11-27,87.18000030517578,3.009399890899658,3.7690000534057617,2.732100009918213
2012-11-28,86.48999786376953,3.007999897003174,3.696000099182129,2.7339000701904297
2012-11-29,88.06999969482422,3.040600061416626,3.6480000019073486,2.7869999408721924
2012-11-30,88.91000366210938,3.041300058364868,3.561000108718872,2.761399984359741
2012-12-03,89.08999633789062,3.0562000274658203,3.5910000801086426,2.7265000343322754
2012-12-04,88.5,3.003999948501587,3.5390000343322754,2.688999891281128
2012-12-05,87.87999725341797,2.9907000064849854,3.700000047683716,2.6377999782562256
2012-12-06,86.26000213623047,2.94320011138916,3.6659998893737793,2.59689998626709
2012-12-07,85.93000030517578,2.915299892425537,3.5510001182556152,2.597399950027466
2012-12-10,85.55999755859375,2.896199941635132,3.4600000381469727,2.598099946975708
2012-12-11,85.79000091552734,2.927000045776367,3.4119999408721924,2.6105000972747803
2012-12-12,86.7699966430664,2.9667999744415283,3.381999969482422,2.6465001106262207
2012-12-13,85.88999938964844,2.943700075149536,3.3469998836517334,2.602099895477295
2012-12-14,86.7300033569336,2.9807000160217285,3.313999891281128,2.662100076675415
2012-12-17,87.19999694824219,2.9563000202178955,3.3580000400543213,2.654599905014038
2012-12-18,87.93000030517578,2.996500015258789,3.4179999828338623,2.6909000873565674
2012-12-19,89.51000213623047,3.035599946975708,3.319999933242798,2.7430999279022217
2012-12-20,90.12999725341797,3.057499885559082,3.4619998931884766,2.754300117492676
2012-12-21,88.66000366210938,3.02239990234375,3.4509999752044678,2.7346999645233154
2012-12-26,90.9800033569336,3.051300048828125,3.3919999599456787,2.8157999515533447
2012-12-27,90.87000274658203,3.0722999572753906,3.3540000915527344,2.8213000297546387
2012-12-28,90.80000305175781,3.044800043106079,3.4690001010894775,2.7999000549316406
2012-12-31,91.81999969482422,3.045099973678589,3.3510000705718994,2.812000036239624
2013-01-02,93.12000274658203,3.046299934387207,3.2330000400543213,2.795099973678589
2013-01-03,92.91999816894531,3.025099992752075,3.197999954223633,2.7976999282836914
2013-01-04,93.08999633789062,3.017699956893921,3.2869999408721924,2.7643001079559326
2013-01-07,93.19000244140625,3.032099962234497,3.2660000324249268,2.777400016784668
2013-01-08,93.1500015258789,3.058500051498413,3.2179999351501465,2.7943999767303467
2013-01-09,93.0999984741211,3.0699000358581543,3.11299991607666,2.778899908065796
2013-01-10,93.81999969482422,3.05430006980896,3.193000078201294,2.793299913406372
2013-01-11,93.55999755859375,3.008500099182129,3.3269999027252197,2.739500045776367
2013-01-14,94.13999938964844,3.0625,3.372999906539917,2.7541000843048096
2013-01-15,93.27999877929688,3.0113000869750977,3.4549999237060547,2.7065999507904053
2013-01-16,94.23999786376953,2.9990999698638916,3.434999942779541,2.721400022506714
2013-01-17,95.48999786376953,3.021199941635132,3.49399995803833,2.768399953842163
2013-01-18,95.55999755859375,3.052500009536743,3.565999984741211,2.796799898147583
2013-01-22,96.23999786376953,3.06820011138916,3.558000087738037,2.829900026321411
2013-01-23,95.2300033569336,3.0780999660491943,3.553999900817871,2.8338000774383545
2013-01-24,95.94999694824219,3.086400032043457,3.446000099182129,2.8629000186920166
2013-01-25,95.87999725341797,3.05679988861084,3.444000005722046,2.8754000663757324
2013-01-28,96.44000244140625,3.0615999698638916,3.2890000343322754,2.934799909591675
2013-01-29,97.56999969482422,3.1092000007629395,3.2260000705718994,2.973400115966797
2013-01-30,97.94000244140625,3.117300033569336,3.3350000381469727,3.0387001037597656
2013-01-31,97.48999786376953,3.1298000812530518,3.3389999866485596,3.0257999897003174
2013-02-01,97.7699966430664,3.160599946975708,3.3010001182556152,3.0536000728607178
2013-02-04,96.16999816894531,3.1540000438690186,3.315000057220459,3.0114998817443848
2013-02-05,96.63999938964844,3.1912999153137207,3.3989999294281006,3.037400007247925
2013-02-06,96.62000274658203,3.185800075531006,3.4179999828338623,3.0397000312805176
2013-02-07,95.83000183105469,3.19950008392334,3.2850000858306885,2.9999001026153564
2013-02-08,95.72000122070312,3.2383999824523926,3.2720000743865967,3.058799982070923
2013-02-11,97.02999877929688,3.2314999103546143,3.2790000438690186,3.021199941635132
2013-02-12,97.51000213623047,3.2362000942230225,3.2300000190734863,3.050299882888794
2013-02-13,97.01000213623047,3.2188000679016113,3.305999994277954,3.035399913787842
2013-02-14,97.30999755859375,3.2237000465393066,3.1630001068115234,3.1166000366210938
2013-02-15,95.86000061035156,3.210400104522705,3.1530001163482666,3.134500026702881
2013-02-19,96.66000366210938,3.1805999279022217,3.2720000743865967,3.1212000846862793
2013-02-20,94.45999908447266,3.1563000679016113,3.2790000438690186,3.059499979019165
2013-02-21,92.83999633789062,3.0957000255584717,3.246000051498413,3.0364999771118164
2013-02-22,93.12999725341797,3.1041998863220215,3.2909998893737793,3.0796000957489014
2013-02-25,93.11000061035156,3.098900079727173,3.4140000343322754,3.0611000061035156
2013-02-26,92.62999725341797,3.0316998958587646,3.427000045776367,2.981600046157837
2013-02-27,92.76000213623047,2.9879000186920166,3.434000015258789,2.8564999103546143
2013-02-28,92.05000305175781,2.97189998626709,3.4860000610351562,2.914599895477295
2013-03-01,90.68000030517578,2.9300999641418457,3.4560000896453857,3.1285998821258545
2013-03-04,90.12000274658203,2.919100046157837,3.5290000438690186,3.098299980163574
2013-03-05,90.81999969482422,2.9730000495910645,3.5290000438690186,3.148200035095215
2013-03-06,90.43000030517578,2.975600004196167,3.4700000286102295,3.1247000694274902
2013-03-07,91.55999755859375,2.9795000553131104,3.5820000171661377,3.123300075531006
2013-03-08,91.94999694824219,2.974900007247925,3.628999948501587,3.2035000324249268
2013-03-11,92.05999755859375,2.969099998474121,3.6489999294281006,3.152400016784668
2013-03-12,92.54000091552734,2.9484000205993652,3.6449999809265137,3.1501998901367188
2013-03-13,92.5199966430664,2.9242000579833984,3.680000066757202,3.1422998905181885
2013-03-14,93.02999877929688,2.929500102996826,3.812000036239624,3.1412999629974365
2013-03-15,93.44999694824219,2.938999891281128,3.871999979019165,3.163800001144409
2013-03-18,93.73999786376953,2.9267001152038574,3.881999969482422,3.1289000511169434
2013-03-19,92.16000366210938,2.8640999794006348,3.9690001010894775,3.045099973678589
2013-03-20,92.95999908447266,2.8921000957489014,3.9600000381469727,3.116300106048584
2013-03-21,92.44999694824219,2.8963000774383545,3.934999942779541,3.0706000328063965
2013-03-22,93.70999908447266,2.8842999935150146,3.927000045776367,3.0625
2013-03-25,94.80999755859375,2.87719988822937,3.865000009536743,3.0625998973846436
2013-03-26,96.33999633789062,2.8812999725341797,3.9760000705718994,3.110599994659424
2013-03-27,96.58000183105469,2.9154000282287598,4.067999839782715,3.115499973297119
2013-04-01,97.06999969482422,3.068700075149536,4.014999866485596,3.1015000343322754
2013-04-02,97.19000244140625,3.087399959564209,3.9690001010894775,3.040800094604492
2013-04-03,94.44999694824219,3.002000093460083,3.9000000953674316,2.9140000343322754
2013-04-04,93.26000213623047,2.963599920272827,3.947000026702881,2.898699998855591
2013-04-05,92.69999694824219,2.9098000526428223,4.125,2.863600015640259
2013-04-08,93.36000061035156,2.953700065612793,4.081999778747559,2.9093000888824463
2013-04-09,94.19999694824219,2.9612998962402344,4.017000198364258,2.9423999786376953
2013-04-10,94.63999938964844,2.9479000568389893,4.085000038146973,2.8650999069213867
2013-04-11,93.51000213623047,2.8991000652313232,4.138999938964844,2.8310000896453857
2013-04-12,91.29000091552734,2.871799945831299,4.2220001220703125,2.801800012588501
2013-04-15,88.70999908447266,2.829200029373169,4.13700008392334,2.7576000690460205
2013-04-16,88.72000122070312,2.80649995803833,4.159999847412109,2.7818000316619873
2013-04-17,86.68000030517578,2.734600067138672,4.214000225067139,2.7290000915527344
2013-04-18,87.7300033569336,2.779099941253662,4.401000022888184,2.755500078201294
2013-04-19,88.01000213623047,2.787600040435791,4.4079999923706055,2.77239990234375
2013-04-22,88.76000213623047,2.8094000816345215,4.267000198364258,2.769399881362915
2013-04-23,89.18000030517578,2.8117001056671143,4.23799991607666,2.7190001010894775
2013-04-24,91.43000030517578,2.8413000106811523,4.165999889373779,2.7474000453948975
2013-04-25,93.63999938964844,2.901700019836426,4.166999816894531,2.811800003051758
2013-04-26,93.0,2.90120005607605,4.151000022888184,2.83489990234375
2013-04-29,94.5,2.900700092315674,4.392000198364258,2.827500104904175
2013-04-30,93.45999908447266,2.8733999729156494,4.3429999351501465,2.8008999824523926
2013-05-01,91.02999877929688,2.7888998985290527,4.326000213623047,2.7193000316619873
2013-05-02,93.98999786376953,2.8554999828338623,4.025000095367432,2.780600070953369
2013-05-03,95.61000061035156,2.884399890899658,4.040999889373779,2.8254001140594482
2013-05-06,96.16000366210938,2.9202001094818115,4.011000156402588,2.8657000064849854
2013-05-07,95.62000274658203,2.9277000427246094,3.9200000762939453,2.833400011062622
2013-05-08,96.62000274658203,2.9147000312805176,3.9779999256134033,2.853800058364868
2013-05-09,96.38999938964844,2.9365999698638916,3.9830000400543213,2.8850998878479004
2013-05-10,96.04000091552734,2.9061999320983887,3.9100000858306885,2.860300064086914
2013-05-13,95.16999816894531,2.8910000324249268,3.924999952316284,2.821000099182129
2013-05-14,94.20999908447266,2.872999906539917,4.02400016784668,2.837599992752075
2013-05-15,94.30000305175781,2.8801000118255615,4.070000171661377,2.867000102996826
2013-05-16,95.16000366210938,2.9086999893188477,3.931999921798706,2.882200002670288
2013-05-17,96.0199966430664,2.937000036239624,4.054999828338623,2.906899929046631
2013-05-20,96.70999908447266,2.9507999420166016,4.090000152587891,2.905600070953369
2013-05-21,96.16000366210938,2.928999900817871,4.191999912261963,2.8457999229431152
2013-05-22,94.27999877929688,2.8736000061035156,4.185999870300293,2.8194000720977783
2013-05-23,94.25,2.859999895095825,4.261000156402588,2.8280999660491943
2013-05-24,94.1500015258789,2.8568999767303467,4.236999988555908,2.8389999866485596
2013-05-28,95.01000213623047,2.906599998474121,4.173999786376953,2.852799892425537
2013-05-29,93.12999725341797,2.869499921798706,4.1479997634887695,2.803100109100342
2013-05-30,93.61000061035156,2.843100070953369,4.0229997634887695,2.8125
2013-05-31,91.97000122070312,2.79229998588562,3.9839999675750732,2.7792000770568848
2013-06-03,93.44999694824219,2.833400011062622,3.990999937057495,2.785099983215332
2013-06-04,93.30999755859375,2.8649001121520996,3.997999906539917,2.81820011138916
2013-06-05,93.73999786376953,2.8554000854492188,4.000999927520752,2.822999954223633
2013-06-06,94.76000213623047,2.8714001178741455,3.8269999027252197,2.8508999347686768
2013-06-07,96.02999877929688,2.8931000232696533,3.828000068664551,2.871500015258789
2013-06-10,95.7699966430664,2.8838000297546387,3.799999952316284,2.848099946975708
2013-06-11,95.37999725341797,2.8575000762939453,3.7239999771118164,2.8231000900268555
2013-06-12,95.87999725341797,2.89520001411438,3.7769999504089355,2.8101000785827637
2013-06-13,96.69000244140625,2.939500093460083,3.813999891281128,2.861299991607666
2013-06-14,97.8499984741211,2.9621999263763428,3.7330000400543213,2.896699905395508
2013-06-17,97.7699966430664,2.9502999782562256,3.875,2.856100082397461
2013-06-18,98.44000244140625,2.961699962615967,3.9049999713897705,2.8794000148773193
2013-06-19,98.23999786376953,2.9725000858306885,3.9630000591278076,2.892400026321411
2013-06-20,95.4000015258789,2.8722000122070312,3.877000093460083,2.7871999740600586
2013-06-21,93.69000244140625,2.844099998474121,3.7709999084472656,2.761699914932251
2013-06-24,95.18000030517578,2.8547000885009766,3.739000082015991,2.737600088119507
2013-06-25,95.31999969482422,2.8584001064300537,3.6470000743865967,2.7374000549316406
2013-06-26,95.5,2.854300022125244,3.7070000171661377,2.730600118637085
2013-06-27,97.05000305175781,2.889400005340576,3.5820000171661377,2.7425999641418457
2013-06-28,96.55999755859375,2.8798000812530518,3.565000057220459,2.752000093460083
2013-07-01,97.98999786376953,2.8736000061035156,3.5769999027252197,2.7379000186920166
2013-07-02,99.5999984741211,2.901400089263916,3.6540000438690186,2.7832999229431152
2013-07-05,103.22000122070312,2.9897000789642334,3.617000102996826,2.8968000411987305
2013-07-08,103.13999938964844,2.98009991645813,3.740999937057495,2.883699893951416
2013-07-09,103.52999877929688,2.9856998920440674,3.6570000648498535,2.9260001182556152
2013-07-10,106.5199966430664,3.001699924468994,3.680000066757202,3.014899969100952
2013-07-11,104.91000366210938,2.994999885559082,3.61299991607666,3.021399974822998
2013-07-12,105.94999694824219,3.029400110244751,3.6440000534057617,3.117500066757202
2013-07-15,106.31999969482422,3.026099920272827,3.6740000247955322,3.1029000282287598
2013-07-16,106.0,3.0469000339508057,3.677000045776367,3.1342999935150146
2013-07-17,106.4800033569336,3.071199893951416,3.628999948501587,3.110100030899048
2013-07-18,108.04000091552734,3.1006999015808105,3.812000036239624,3.109800100326538
2013-07-19,108.05000305175781,3.089400053024292,3.7890000343322754,3.1233999729156494
2013-07-22,106.91000366210938,3.0664000511169434,3.677000045776367,3.0550999641418457
2013-07-23,107.2300033569336,3.0692999362945557,3.743000030517578,3.0590999126434326
2013-07-24,105.38999938964844,3.046999931335449,3.697999954223633,3.054800033569336
2013-07-25,105.48999786376953,3.0350000858306885,3.6440000534057617,3.0169999599456787
2013-07-26,104.69999694824219,3.0100998878479004,3.555000066757202,3.0443999767303467
2013-07-29,104.55000305175781,3.016200065612793,3.4590001106262207,3.012500047683716
2013-07-30,103.08000183105469,3.006700038909912,3.431999921798706,3.0185000896453857
2013-07-31,105.02999877929688,3.043100118637085,3.446000099182129,3.0441999435424805
2013-08-01,107.88999938964844,3.09660005569458,3.38700008392334,3.02839994430542
2013-08-02,106.94000244140625,3.0713999271392822,3.3469998836517334,2.9946999549865723
2013-08-05,106.55999755859375,3.0522000789642334,3.319000005722046,2.9505999088287354
2013-08-06,105.30000305175781,3.0083000659942627,3.318000078201294,2.91510009765625
2013-08-07,104.37000274658203,2.964200019836426,3.246999979019165,2.8710999488830566
2013-08-08,103.4000015258789,2.95740008354187,3.296999931335449,2.857599973678589
2013-08-09,105.97000122070312,2.993499994277954,3.2300000190734863,2.9082000255584717
2013-08-12,106.11000061035156,3.020900011062622,3.309999942779541,2.904099941253662
2013-08-13,106.83000183105469,3.047100067138672,3.2850000858306885,2.942500114440918
2013-08-14,106.8499984741211,3.047800064086914,3.3420000076293945,2.9830000400543213
2013-08-15,107.33000183105469,3.0727999210357666,3.4189999103546143,2.984499931335449
2013-08-16,107.45999908447266,3.0831000804901123,3.368000030517578,2.9674999713897705
2013-08-19,107.0999984741211,3.071000099182129,3.4630000591278076,2.933300018310547
2013-08-20,104.97000122070312,3.078399896621704,3.444000005722046,2.9272000789642334
2013-08-21,103.8499984741211,3.0768001079559326,3.4600000381469727,2.937700033187866
2013-08-22,105.02999877929688,3.0699000358581543,3.5450000762939453,2.9647998809814453
2013-08-23,106.41999816894531,3.0950000286102295,3.484999895095825,3.007200002670288
2013-08-26,105.91999816894531,3.0789999961853027,3.513000011444092,2.95169997215271
2013-08-27,109.01000213623047,3.160900115966797,3.5339999198913574,3.03410005569458
2013-08-28,110.0999984741211,3.2083001136779785,3.565999984741211,3.0945000648498535
2013-08-29,108.80000305175781,3.1849000453948975,3.618000030517578,3.0664000511169434
2013-08-30,107.6500015258789,3.1396000385284424,3.5810000896453857,3.0183000564575195
2013-09-03,108.54000091552734,3.1482999324798584,3.6659998893737793,2.8645999431610107
2013-09-04,107.2300033569336,3.1370999813079834,3.683000087738037,2.864300012588501
2013-09-05,108.37000274658203,3.139699935913086,3.575000047683716,2.8359999656677246
2013-09-06,110.52999877929688,3.1637001037597656,3.5299999713897705,2.8536999225616455
2013-09-09,109.5199966430664,3.118299961090088,3.6050000190734863,2.8024001121520996
2013-09-10,107.38999938964844,3.066800117492676,3.5840001106262207,2.7356998920440674
2013-09-11,107.55999755859375,3.0717999935150146,3.566999912261963,2.7121999263763428
2013-09-12,108.5999984741211,3.1164000034332275,3.638000011444092,2.762700080871582
2013-09-13,108.20999908447266,3.1136999130249023,3.677000045776367,2.7695999145507812
2013-09-16,106.58999633789062,3.063699960708618,3.73799991607666,2.716599941253662
2013-09-17,105.41999816894531,2.998300075531006,3.744999885559082,2.661099910736084
2013-09-18,108.06999969482422,3.0404999256134033,3.7130000591278076,2.7421000003814697
2013-09-19,106.38999938964844,3.003999948501587,3.7200000286102295,2.697200059890747
2013-09-20,104.68000030517578,3.004199981689453,3.687000036239624,2.6842000484466553
2013-09-23,103.58999633789062,2.956199884414673,3.6019999980926514,2.622999906539917
2013-09-24,103.12999725341797,2.9609999656677246,3.492000102996826,2.6591999530792236
2013-09-25,102.66000366210938,2.973099946975708,3.493000030517578,2.6728999614715576
2013-09-26,103.02999877929688,3.003700017929077,3.497999906539917,2.7049999237060547
2013-09-27,102.87000274658203,2.9900999069213867,3.5889999866485596,2.6761999130249023
2013-09-30,102.33000183105469,2.9709999561309814,3.559999942779541,2.634700059890747
2013-10-01,102.04000091552734,2.9553000926971436,3.6089999675750732,2.610599994659424
2013-10-02,104.0999984741211,2.9927000999450684,3.5420000553131104,2.628700017929077
2013-10-03,103.30999755859375,3.0032999515533447,3.499000072479248,2.6396000385284424
2013-10-04,103.83999633789062,2.999000072479248,3.50600004196167,2.607599973678589
2013-10-07,103.02999877929688,3.0092999935150146,3.628999948501587,2.6261000633239746
2013-10-08,103.48999786376953,3.0325000286102295,3.7160000801086426,2.6305999755859375
2013-10-09,101.61000061035156,3.017400026321411,3.678999900817871,2.622999906539917
2013-10-10,103.01000213623047,3.069999933242798,3.7230000495910645,2.6981000900268555
2013-10-11,102.0199966430664,3.034899950027466,3.7760000228881836,2.668100118637085
2013-10-14,102.41000366210938,3.0316998958587646,3.819999933242798,2.666800022125244
2013-10-15,101.20999908447266,3.0169999599456787,3.7899999618530273,2.6598000526428223
2013-10-16,102.29000091552734,3.039299964904785,3.7690000534057617,2.7021000385284424
2013-10-17,100.66999816894531,2.990000009536743,3.756999969482422,2.647900104522705
2013-10-18,100.80999755859375,3.035399913787842,3.7639999389648438,2.6731998920440674
2013-10-21,99.22000122070312,3.0106000900268555,3.6679999828338623,2.6538000106811523
2013-10-22,97.80000305175781,2.997299909591675,3.5810000896453857,2.6166999340057373
2013-10-23,96.86000061035156,2.92330002784729,3.61899995803833,2.552299976348877
2013-10-24,97.11000061035156,2.9003000259399414,3.628999948501587,2.589600086212158
2013-10-25,97.8499984741211,2.9096999168395996,3.7070000171661377,2.587100028991699
2013-10-28,98.68000030517578,2.964400053024292,3.569000005722046,2.6308999061584473
2013-10-29,98.19999694824219,2.964099884033203,3.496999979019165,2.609800100326538
2013-10-30,96.7699966430664,2.978600025177002,3.619999885559082,2.6507999897003174
2013-10-31,96.37999725341797,2.9677999019622803,3.5810000896453857,2.633699893951416
2013-11-01,94.61000061035156,2.882200002670288,3.513000011444092,2.5453999042510986
2013-11-04,94.62000274658203,2.8740999698638916,3.444999933242798,2.5281999111175537
2013-11-05,93.37000274658203,2.8640999794006348,3.4660000801086426,2.5160999298095703
